IIX_3,AL022318.1
IIX_3,AC136944.1
IIX_3,AL360093.1
IIX_3,PON1
IIX_3,PDYN-AS1
IIX_3,ZSWIM8-AS1
IIX_3,CCDC198
IIX_3,COL26A1
IIX_3,LINC01664
IIX_3,AL445685.1
IIX_3,BSPRY
IIX_3,AC022601.1
IIX_3,AC073842.1
IIX_3,AL023802.1
IIX_3,AC025262.1
IIX_3,AC093821.1
IIX_3,AP002433.1
IIX_3,AC023161.1
IIX_3,AC008758.6
IIX_3,AC097515.1
IIX_3,AC016405.2
IIX_3,AC022126.1
IIX_3,SOX10
IIX_3,AC012435.2
IIX_3,AC017067.1
IIX_3,GPC5
IIX_3,BLACAT1
IIX_3,AC009478.1
IIX_3,MANCR
IIX_3,LINC01433
IIX_3,AL162713.1
IIX_3,BTG4
IIX_3,CALR3
IIX_3,AL031600.3
IIX_3,AC138331.1
IIX_3,LINC02044
IIX_3,AC145207.3
IIX_3,CACNA1I
IIX_3,AL353689.2
IIX_3,AC090377.1
IIX_3,LINC02130
IIX_3,AC026954.2
IIX_3,AC007786.3
IIX_3,EPO
IIX_3,LINC02412
IIX_3,FAM196A
IIX_3,RGPD1
IIX_3,AL023584.2
IIX_3,LINC01967
IIX_3,AL021396.1
IIX_3,RAB25
IIX_3,AC022784.7
IIX_3,SYT5
IIX_3,LINC00628
IIX_3,AC131235.3
IIX_3,AL354719.2
IIX_3,IL23A
IIX_3,AL645465.1
IIX_3,NOX1
IIX_3,CLDN6
IIX_3,AC111188.1
IIX_3,AC243836.1
IIX_3,KCNIP2-AS1
IIX_3,SPAG6
IIX_3,SLC34A3
IIX_3,AC078777.1
IIX_3,LINC01441
IIX_3,AC130343.2
IIX_3,CXCL11
IIX_3,AL034417.3
IIX_3,LINC01352
IIX_3,GRM4
IIX_3,AL355432.1
IIX_3,AC113361.1
IIX_3,AC090518.1
IIX_3,AC092813.1
IIX_3,OR56A4
IIX_3,AC008957.1
IIX_3,AC092301.1
IIX_3,AP001318.2
IIX_3,PTPRT
IIX_3,AP000593.3
IIX_3,AC010536.1
IIX_3,LINC00498
IIX_3,AC012593.1
IIX_3,AP005230.1
IIX_3,AC020612.3
IIX_3,AL355306.2
IIX_3,AC080112.1
IIX_3,OR2D2
IIX_3,AC002480.3
IIX_3,LIPF
IIX_3,DNAI1
IIX_3,CYP4F3
IIX_3,AC025031.1
IIX_3,AC068234.3
IIX_3,NRG3
IIX_3,AC009560.1
IIX_3,AC114488.2
IIX_3,ITFG1-AS1
IIX_3,LRRC19
IIX_3,AC012309.2
IIX_3,CHGB
IIX_3,AL121809.1
IIX_3,AL121757.1
IIX_3,RNF151
IIX_3,AL049870.3
IIX_3,AC004471.1
IIX_3,SULT1A4
IIX_3,CLMAT3
IIX_3,ZNF541
IIX_3,AC012603.1
IIX_3,AGBL4
IIX_3,AC103740.1
IIX_3,AC005034.4
IIX_3,MLANA
IIX_3,AP4B1-AS1
IIX_3,AC078993.1
IIX_3,AC141928.1
IIX_3,LINC02268
IIX_3,AC104958.1
IIX_3,AC137770.1
IIX_3,HIST1H2AB
IIX_3,AL355102.3
IIX_3,PASD1
IIX_3,AL121917.2
IIX_3,OVOL3
IIX_3,MIF-AS1
IIX_3,AL354793.1
IIX_3,AP003680.1
IIX_3,CLDN20
IIX_3,RNASE7
IIX_3,SOX21-AS1
IIX_3,C18orf65
IIX_3,AC108935.1
IIX_3,SLC9C2
IIX_3,GPR18
IIX_3,AC024592.3
IIX_3,AC005696.2
IIX_3,AL354702.2
IIX_3,POU3F1
IIX_3,FGF8
IIX_3,IFNG
IIX_3,CD79A
IIX_3,ASXL3
IIX_3,AC067930.1
IIX_3,C20orf203
IIX_3,SPATA9
IIX_3,CATSPERZ
IIX_3,AC093484.3
IIX_3,AL445363.2
IIX_3,C5orf46
IIX_3,SLC6A4
IIX_3,AC018630.2
IIX_3,AC137630.2
IIX_3,NPIPB8
IIX_3,SMILR
IIX_3,C13orf46
IIX_3,LINC02055
IIX_3,S100P
IIX_3,AC092040.1
IIX_3,GOLGA6C
IIX_3,AC108051.1
IIX_3,SNAP25
IIX_3,AC009480.1
IIX_3,AP001793.2
IIX_3,HP
IIX_3,AC005479.2
IIX_3,AC020900.1
IIX_3,FXYD4
IIX_3,PBK
IIX_3,AC138207.2
IIX_3,KCNMB2-AS1
IIX_3,AC005670.1
IIX_3,CPLX3
IIX_3,MEGF11
IIX_3,DDC
IIX_3,AL353135.1
IIX_3,AC090844.3
IIX_3,AL445465.1
IIX_3,AC006974.2
IIX_3,SDS
IIX_3,C6orf52
IIX_3,C11orf16
IIX_3,AC009090.2
IIX_3,AL590666.3
IIX_3,AL139353.2
IIX_3,AC004408.1
IIX_3,TMPRSS3
IIX_3,SRSF12
IIX_3,AP000302.1
IIX_3,PRSS3
IIX_3,AC007375.3
IIX_3,AC105180.1
IIX_3,AC008752.2
IIX_3,AL449266.1
IIX_3,AF001548.1
IIX_3,LINC00857
IIX_3,OR5B2
IIX_3,AS3MT
IIX_3,AC006115.1
IIX_3,AC064801.1
IIX_3,PCDH11X
IIX_3,AC007785.3
IIX_3,LINC00616
IIX_3,SLC5A2
IIX_3,AC005339.1
IIX_3,AC136618.1
IIX_3,LINC01337
IIX_3,AC016396.2
IIX_3,NPAS1
IIX_3,DBET
IIX_3,AC008581.1
IIX_3,AC073263.2
IIX_3,PPIAL4G
IIX_3,GPR37L1
IIX_3,AC007221.2
IIX_3,AC092118.2
IIX_3,OR2G6
IIX_3,GPR141
IIX_3,VCX3B
IIX_3,AL137786.1
IIX_3,NKX6-3
IIX_3,LDHC
IIX_3,AC093151.3
IIX_3,AC012360.1
IIX_3,AC023794.3
IIX_3,AP002347.1
IIX_3,HTR3E-AS1
IIX_3,KMO
IIX_3,AC004076.1
IIX_3,AL356356.1
IIX_3,AP001825.1
IIX_3,SLC52A1
IIX_3,LINC02455
IIX_3,AC244394.2
IIX_3,ROS1
IIX_3,SLC22A2
IIX_3,VSTM5
IIX_3,AL160313.1
IIX_3,AL020995.1
IIX_3,CDH3
IIX_3,AC024600.1
IIX_3,HPSE2
IIX_3,AC016876.3
IIX_3,SLC25A2
IIX_3,CCDC160
IIX_3,AL590133.2
IIX_3,AC107214.2
IIX_3,AL138694.1
IIX_3,C15orf48
IIX_3,LINC01198
IIX_3,RSPH10B
IIX_3,AC023509.2
IIX_3,AC080078.2
IIX_3,CDH22
Immun_1,PSG8-AS1
Immun_1,APOA1-AS
Immun_1,LINC01143
Immun_1,TUBAL3
Immun_1,LINC01801
Immun_1,LINC01929
Immun_1,AL355803.1
Immun_1,AC087645.4
Immun_1,AL031283.3
Immun_1,AL096870.1
Immun_1,ZNF341-AS1
Immun_1,AC010328.1
Immun_1,AC110799.1
Immun_1,BTNL9
Immun_1,ADGRG3
Immun_1,EGFL7
Immun_1,C6orf141
Immun_1,BX088645.1
Immun_1,AC108477.1
Immun_1,VIP
Immun_1,SLC5A4
Immun_1,USHBP1
Immun_1,HOXB9
Immun_1,TPO
Immun_1,HCRTR1
Immun_1,AC010976.2
Immun_1,AL135960.1
Immun_1,ADCY4
Immun_1,AC147067.2
Immun_1,AC008514.1
Immun_1,AC004947.1
Immun_1,AL139246.3
Immun_1,AP001627.1
Immun_1,DPRX
Immun_1,LINC01836
Immun_1,CD207
Immun_1,NOTCH4
Immun_1,LINC01558
Immun_1,LINC01668
Immun_1,CLEC1A
Immun_1,SHANK3
Immun_1,HID1
Immun_1,TCTEX1D1
Immun_1,AC099518.2
Immun_1,NOS3
Immun_1,LCN6
Immun_1,ANO2
Immun_1,RASGRF2-AS1
Immun_1,ARHGEF15
Immun_1,CLEC4F
Immun_1,CCDC68
Immun_1,LINC00487
Immun_1,AL109741.1
Immun_1,PTPRR
Immun_1,PTPRB
Immun_1,RAPGEF3
Immun_1,ARAP3
Immun_1,FLT4
Immun_1,AC116614.1
Immun_1,CNTNAP3B
Immun_1,RNF148
Immun_1,AC007998.3
Immun_1,CADM3-AS1
Immun_1,INAVA
Immun_1,FIGLA
Immun_1,CXorf36
Immun_1,AL590226.1
Immun_1,AC023644.1
Immun_1,CFI
Immun_1,GPR17
Immun_1,VSIG2
Immun_1,FAM187B
Immun_1,AP001628.2
Immun_1,CCM2L
Immun_1,C2CD4C
Immun_1,CCDC194
Immun_1,ST6GALNAC3
Immun_1,SNTG2
Immun_1,MCF2L
Immun_1,AC106869.1
Immun_1,LARGE2
Immun_1,TIE1
Immun_1,FCN3
Immun_1,ANXA3
Immun_1,AL118508.2
Immun_1,CBX2
Immun_1,LOXHD1
Immun_1,CCL14
Immun_1,SLC9C1
Immun_1,CDH5
Immun_1,SPINK5
Immun_1,GATA2-AS1
Immun_1,FGF12-AS2
Immun_1,ROBO4
Immun_1,SH3TC2
Immun_1,GPIHBP1
Immun_1,MECOM
Immun_1,LNX1
Immun_1,LINC00639
Immun_1,TMEM26
Immun_1,TAL1
Immun_1,CA8
Immun_1,NR5A2
Immun_1,HID1-AS1
Immun_1,ERG
Immun_1,SLCO4A1
Immun_1,SLC24A5
Immun_1,DLL4
Immun_1,ANKRD29
Immun_1,HOXD11
Immun_1,SH3TC2-DT
Immun_1,SULT1C2
Immun_1,ID1
Immun_1,BCL6B
Immun_1,CA4
Immun_1,VWF
Immun_1,CEACAM1
Immun_1,TEK
Immun_1,SLC9A3R2
Immun_1,CD300LG
Immun_1,AC009902.3
Immun_1,CXCL2
Immun_1,AC118754.1
Immun_1,AC078883.2
Immun_1,AC006273.1
Immun_1,MMP28
Immun_1,ATP6V1B1
Immun_1,AL731533.2
Immun_1,TMEM255B
Immun_1,SPNS2
Immun_1,AC104211.2
Immun_1,TFPI2
Immun_1,DHH
Immun_1,HECW2
Immun_1,SHROOM4
Immun_1,STC1
Immun_1,EXOC3L1
Immun_1,RASGRF2
Immun_1,CFAP161
Immun_1,LINC02082
Immun_1,FAM69B
Immun_1,PLEKHG1
Immun_1,CNTNAP3
Immun_1,C2CD4B
Immun_1,TM4SF1-AS1
Immun_1,RAB3C
Immun_1,ECSCR
Immun_1,LINC01060
Immun_1,ACE
Immun_1,AVPR2
Immun_1,PPP1R16B
Immun_1,CPLX1
Immun_1,NOVA2
Immun_1,AC004784.1
Immun_1,PCAT19
Immun_1,CD177
Immun_1,GRAPL
Immun_1,LAMB4
Immun_1,AC097059.1
Immun_1,AC114291.1
Immun_1,AC141930.3
Immun_1,LINC00840
Immun_1,CYYR1
Immun_1,AC027601.2
Immun_1,AL031283.2
Immun_1,CX3CL1
Immun_1,AP000229.1
Immun_1,AC005845.1
Immun_1,BAIAP2L1
Immun_1,GABRA2
Immun_1,LRRN2
Immun_1,IL3RA
Immun_1,AC011473.3
Immun_1,AL583785.1
Immun_1,ADGRF5
Immun_1,FO393415.1
Immun_1,BRINP2
Immun_1,REEP2
Immun_1,CACTIN-AS1
Immun_1,LINC00958
Immun_1,SLC16A14
Immun_1,GPR4
Immun_1,SPTA1
Immun_1,ESAM
Immun_1,SYN2
Immun_1,SLC16A13
Immun_1,FUT1
Immun_1,IDO1
Immun_1,MYCT1
Immun_1,AC007952.7
Immun_1,KANK3
Immun_1,Z82246.1
Immun_1,SLC52A3
Immun_1,FLT1
Immun_1,LDB2
Immun_1,GIMAP5
Immun_1,CARD10
Immun_1,AC108134.3
Immun_1,LCN10
Immun_1,CD93
Immun_1,LINC01704
Immun_1,ST6GALNAC1
Immun_1,KIF26A
Immun_1,MEOX1
Immun_1,PKN3
Immun_1,LINC01632
Immun_1,LINC02516
Immun_1,CPAMD8
Immun_1,RAMP3
Immun_1,EMCN
Immun_1,AL512413.1
Immun_1,ELFN1
Immun_1,PECAM1
Immun_1,HSPA12B
Immun_1,IQSEC3
Immun_1,MAGEE2
Immun_1,MCF2L-AS1
Immun_1,SH2D3C
Immun_1,LHX6
Immun_1,TBXA2R
Immun_1,TCIM
Immun_1,ADGRL4
Immun_1,ADAD2
Immun_1,TNFRSF10D
Immun_1,SHE
Immun_1,PPARG
Immun_1,AL139022.1
Immun_1,GPR160
Immun_1,TACSTD2
Immun_1,ADGRG1
Immun_1,SOX17
Immun_1,AL596442.2
Immun_1,TNFRSF14-AS1
Immun_1,CXCL3
Immun_1,CLDN5
Immun_1,AC002480.2
Immun_1,PCDH12
Immun_1,TINAGL1
Immun_1,EPHB4
Immun_1,RASSF10
Immun_1,ITGA6
Immun_1,CFAP126
Immun_1,LIMS2
Immun_1,ARHGAP31
Immun_1,SLCO2A1
Immun_1,AC005753.1
Immun_1,TSPAN2
Immun_1,SEMA6B
Immun_1,NEBL
Immun_1,LINC02148
Immun_1,CAPN11
Immun_1,NOSTRIN
Immun_1,C6orf10
Immun_1,BAALC
Immun_1,TSPAN18
Immun_1,KIF25
Immun_1,AL359220.1
Immun_1,PKD1L1
Immun_1,AC100802.1
Immun_1,ADD2
Immun_1,DISP3
Immun_1,AP000866.2
Immun_1,GRASP
Immun_1,MPZL2
Immun_1,SV2B
Immun_1,SDR16C5
Immun_1,C1QTNF9
Immun_1,ABLIM3
Immun_1,AC025165.1
Immun_1,ICAM2
Immun_1,AC007663.2
Immun_1,TM4SF18
Immun_1,ITGB4
Immun_1,DPP10
Immun_1,ZG16B
Immun_1,ITGA1
Immun_1,LINC02388
Immun_1,TNFRSF10A
Immun_1,LRCOL1
Immun_1,GATA3
Immun_1,CXCL13
Immun_1,PZP
Immun_1,RASIP1
Immun_1,LINC02147
Immun_1,AC104031.1
Immun_1,NPR1
Immun_1,AL137025.1
Immun_1,AL031728.1
Immun_1,TTLL10
Immun_1,TNFRSF4
Immun_1,AC007743.1
Immun_1,CASC10
Immun_1,MMRN2
Immun_1,AQP1
Immun_1,CABP1
Immun_1,RAET1G
Immun_1,HOXB5
Immun_1,AC008050.1
Immun_1,CCDC188
Immun_1,CYP4F12
Immun_1,TEKT4
Immun_1,RAPGEF5
Immun_1,SOX18
Immun_1,WDR86
Immun_1,HIF3A
Immun_1,ISM1
Immun_1,SENCR
Immun_1,SLC1A1
Immun_1,XAF1
Immun_1,STX19
Immun_1,RNF182
Immun_1,SPAAR
Immun_1,SYN3
Immun_1,GABRP
Immun_1,LRRC32
Immun_1,AL136962.1
Immun_1,DACH1
Immun_1,TM4SF1
Immun_1,AP001626.1
Immun_1,LINC02587
Immun_1,PCDH1
Immun_1,SELP
Immun_1,JAM2
Immun_1,GIMAP8
Immun_1,MCTP1
Immun_1,ENG
Immun_1,MFNG
Immun_1,GATA2
Immun_1,GIMAP7
Immun_1,SMAGP
Immun_1,FAM155A
Immun_1,ULBP1
Immun_1,PDE2A
Immun_1,PODXL
Immun_1,TMC7
Immun_1,SLC14A1
Immun_1,AC008555.1
Immun_1,GATA6-AS1
Immun_1,NEDD9
Immun_1,BMX
Immun_1,AP001189.5
Immun_1,TMEM132A
Immun_1,IFI44L
Immun_1,AC007327.2
Immun_1,KIF25-AS1
Immun_1,JCAD
Immun_1,CLDN22
Immun_1,CCL16
Immun_1,SCN2A
Immun_1,DOCK6
Immun_1,LSR
Immun_1,TMEM88
Immun_1,ID3
Immun_1,LINC01999
Immun_1,HLA-DRB5
Immun_1,LKAAEAR1
Immun_1,FLI1
Immun_1,CCDC85A
Immun_1,AC021188.1
Immun_1,ICA1
Immun_1,KCNQ2
Immun_1,TRAV22
Immun_1,CH25H
Immun_1,A2M
Immun_1,LAMA5
Immun_1,KIAA1211L
Immun_1,AC007952.5
Immun_1,ST8SIA6
Immun_1,AKAP2
Immun_1,ELK3
Immun_1,KRT19
Immun_1,PDE9A
Immun_1,ULBP2
Immun_1,NEDD8-MDP1
Immun_1,ETV7
Immun_1,BX072579.2
Immun_1,FAM107A
Immun_1,DGKE
Immun_1,EXOC3L2
Immun_1,DOC2B
Immun_1,GIMAP6
Immun_1,KDR
Immun_1,HMCN1
Immun_1,AC107241.1
Immun_1,OAS3
Immun_1,ITPRIPL1
Immun_1,PLVAP
Immun_1,PDE6G
Immun_1,LINC02185
Immun_1,DUSP5
Immun_1,AC008264.2
Immun_1,TCF15
Immun_1,CRACR2B
Immun_1,AP001610.1
Immun_1,S1PR1
Immun_1,EVA1A
Immun_1,LINC01752
Immun_1,C1QTNF9B
Immun_1,TUSC3
Immun_1,GIPC3
Immun_1,IGF2-AS
Immun_1,EGR3
Immun_1,AL357033.4
Immun_1,LAMA3
Immun_1,MALL
Immun_1,AL031658.1
Immun_1,GIMAP1
Immun_1,TNFRSF25
Immun_1,AC002480.3
Immun_1,AL365181.3
Immun_1,F2RL3
Immun_1,MAPK11
Immun_1,IFI27
Immun_1,PLPP2
Immun_1,NLRC5
Immun_1,HOXB6
Immun_1,PDGFB
Immun_1,REC8
Immun_1,KCNA5
Immun_1,SEL1L3
Immun_1,FLNB
Immun_1,TMEM44
Immun_1,EDN1
Immun_1,TNFRSF8
Immun_1,AC026254.2
Immun_1,CCDC178
Immun_1,AC009486.1
Immun_1,FATE1
Immun_1,PIK3R3
Immun_1,GSTT4
Immun_1,HAGLR
Immun_1,RAMP2
Immun_1,TDRD10
Immun_1,PLLP
Immun_1,AC098613.1
Immun_1,AC104653.2
Immun_1,AC068987.1
Immun_1,CSGALNACT1
Immun_1,AC136475.5
Immun_1,FAM89A
Immun_1,ADCYAP1
Immun_1,TMEM213
Immun_1,HLA-E
Immun_1,HLA-F
Immun_1,EFNA1
Immun_1,BST2
Immun_1,NOTCH1
Immun_1,CASP10
Immun_1,C19orf33
Immun_1,EPAS1
Immun_1,HLA-DRB1
Immun_1,XIST
Immun_1,LINC01388
Immun_1,SFTPB
Immun_1,ENTPD1
Immun_1,TRBV14
Immun_1,MGLL
Immun_1,GRAP
Immun_1,FIGNL2
Immun_1,KIF17
Immun_1,PCGF2
Immun_1,CDH23
Immun_1,AL139011.2
Immun_1,MATN1
Immun_1,AC234772.3
Immun_1,GBP1
Immun_1,FAM84B
Immun_1,AL365181.2
Immun_1,KCNH4
Immun_1,AC008063.1
Immun_1,SYCP2L
Immun_1,ANKRD20A8P
Immun_1,FP325318.1
Immun_1,FGD5
Immun_1,LY6H
Immun_1,OAS2
Immun_1,GBP4
Immun_1,GRID2IP
Immun_1,AC024475.4
Immun_1,LRRC8C-DT
Immun_1,KLHL14
Immun_1,AL591441.2
Immun_1,PRKCG
Immun_1,PNP
Immun_1,TMEM130
Immun_1,RBP7
Immun_1,AL161785.1
Immun_1,RGCC
Immun_1,AC002454.1
Immun_1,FABP5
Immun_1,TLL1
Immun_1,EPB41L4A
Immun_1,CD74
Immun_1,OCIAD2
Immun_1,APOL3
Immun_1,TRPM6
Immun_1,ALPL
Immun_1,DMKN
Immun_1,CRIP2
Immun_1,MCCC1-AS1
Immun_1,TMEM163
Immun_1,AC010136.1
Immun_1,PLXND1
Immun_1,CMTM8
Immun_1,LATS2-AS1
Immun_1,OASL
Immun_1,AIF1L
Immun_1,NRP2
Immun_1,AL110115.2
Immun_1,ST8SIA4
Immun_1,SEMA5B
Immun_1,AC114730.2
Immun_1,FABP4
Immun_1,HLA-B
Immun_1,ABHD12B
Immun_1,LINC01433
Immun_1,EPB41L4A-DT
Immun_1,LDLR
Immun_1,CAV1
Immun_1,F8
Immun_1,C22orf34
Immun_1,MGAM
Immun_1,AL161725.1
Immun_1,AC130469.1
Immun_1,TIMP4
Immun_1,AL357033.1
Immun_1,SPHK1
Immun_1,DOC2A
Immun_1,ABI3
Immun_1,NOL4L
Immun_1,VAX2
Immun_1,PKP1
Immun_1,FXYD5
Immun_1,EHD4
Immun_1,IL27RA
Immun_1,MMEL1
Immun_1,RNF125
Immun_1,ACKR1
Immun_1,PLK2
Immun_1,AL357054.4
Immun_1,TTLL10-AS1
Immun_1,RFLNB
Immun_1,EPSTI1
Immun_1,AL354836.1
Immun_1,AC131009.1
Immun_1,TMEM204
Immun_1,ATF7IP2
Immun_1,ACSL5
Immun_1,AL132711.1
Immun_1,CNFN
Immun_1,ATP6V1G2-DDX39B
Immun_1,CC2D2B
Immun_1,AC136489.1
Immun_1,ARFGEF3
Immun_1,AC092384.1
Immun_1,LYPD1
Immun_1,LINC01770
Immun_1,IGFBP4
Immun_1,HIP1R
Immun_1,SCN8A
Immun_1,AL031651.1
Immun_1,KITLG
Immun_1,TMEM229B
Immun_1,HLA-DQB1
Immun_1,OR51E1
Immun_1,ENDOU
Immun_1,NDNF
Immun_1,RNASE13
Immun_1,AC005550.2
Immun_1,CDH24
Immun_1,AC009021.1
Immun_1,CD34
Immun_1,AC005609.5
Immun_1,CADPS2
Immun_1,LINC01876
Immun_1,SULT1C4
Immun_1,ASB9
Immun_1,IZUMO1
Immun_1,NYAP1
Immun_1,LINC02100
Immun_1,HOXB8
Immun_1,DCST1-AS1
Immun_1,AC025569.1
Immun_1,CRHBP
Immun_1,TMEM179
Immun_1,IFI44
Immun_1,AL050338.1
Immun_1,CHRM3
Immun_1,ADAM15
Immun_1,GIMAP4
Immun_1,RGS5
Immun_1,AL159166.1
Immun_1,CRYGN
Immun_1,RAPGEF4
Immun_1,ICAM4
Immun_1,ITPKB
Immun_1,AC008543.1
Immun_1,IGFBP2
Immun_1,KRT7-AS
Immun_1,AC010422.3
Immun_1,PPP1R14A
Immun_1,AC009060.1
Immun_1,PCAT1
Immun_1,POU5F1B
Immun_1,AIM2
Immun_1,Z99289.2
Immun_1,DNM3
Immun_1,SMIM9
Immun_1,ASIP
Immun_1,CALHM5
Immun_1,SIK1
Immun_1,SRARP
Immun_1,SLC5A9
Immun_1,CAV2
Immun_1,MARCKSL1
Immun_1,UNC5B
Immun_1,AC007406.3
Immun_1,RNASE1
Immun_1,SSUH2
Immun_1,DGUOK-AS1
Immun_1,KLF2
Immun_1,BNC1
Immun_1,AP001189.3
Immun_1,PLEKHG5
Immun_1,TACR1
Immun_1,DENND3
Immun_1,POSTN
Immun_1,SPP1
Immun_1,HYAL2
Immun_1,FZD6
Immun_1,LRRC55
Immun_1,AL139130.1
Immun_1,LRRC8C
Immun_1,NRARP
Immun_1,TGM2
Immun_1,PITPNC1
Immun_1,LINC00323
Immun_1,MIR222HG
Immun_1,GNG11
Immun_1,ERICH4
Immun_1,AL049870.3
Immun_1,IGF2-1
Immun_1,SNCG
Immun_1,AC004908.1
Immun_1,ODF3B
Immun_1,FAM19A3
Immun_1,P2RY8
Immun_1,AC079341.2
Immun_1,FAM186A
Immun_1,AC002066.1
Immun_1,SCGB3A1
Immun_1,STON1
Immun_1,C1orf115
Immun_1,CAVIN2
Immun_1,TBPL2
Immun_1,NLRP1
Immun_1,THSD7A
Immun_1,SOX10
Immun_1,HLA-DPA1
Immun_1,FGFR3
Immun_1,TMSB15A
Immun_1,ZNF679
Immun_1,AC015674.1
Immun_1,AL034346.1
Immun_1,LTF
Immun_1,KLK1
Immun_1,MX1
Immun_1,STXBP6
Immun_1,AC068987.2
Immun_1,GJC3
Immun_1,PRSS57
Immun_1,OR2AG1
Immun_1,PABPC4L
Immun_1,LINC02302
Immun_1,HLA-DRA
Immun_1,HOXB7
Immun_1,PTGDR
Immun_1,RHOC
Immun_1,PRR15
Immun_1,AC019193.3
Immun_1,APLNR
Immun_1,NRN1
Immun_1,TNFSF10
Immun_1,LPAR6
Immun_1,SIRPG-AS1
Immun_1,AC006449.5
Immun_1,TSPAN13
Immun_1,HOXD10
Immun_1,KLK10
Immun_1,HIST1H2AL
Immun_1,DYRK3
Immun_1,AC046143.1
Immun_1,RGS1
Immun_1,AC136475.9
Immun_1,GIMAP2
Immun_1,ACER2
Immun_1,AL137847.2
Immun_1,AC008760.1
Immun_1,NEURL1B
Immun_1,DNASE1L3
Immun_1,CMPK2
Immun_1,AC103591.3
Immun_1,HLA-G
Immun_1,TNFRSF10C
Immun_1,BCAM
Immun_1,DLX5
Immun_1,LRCH2
Immun_1,CCDC88C
Immun_1,HHEX
Immun_1,CETP
Immun_1,TMSB15B-AS1
Immun_1,ARHGAP27
Immun_1,AC145207.3
Immun_1,AL109797.1
Immun_1,ADAMTS18
Immun_1,ENTPD3
Immun_1,AL590822.2
Immun_1,AC069209.1
Immun_1,LYPD2
Immun_1,HLA-C
Immun_1,LINC00677
Immun_1,LINC02068
Immun_1,LYL1
Immun_1,PSMB9
Immun_1,CSNK2A3
Immun_1,LYPD3
Immun_1,AFDN
Immun_1,AC133528.1
Immun_1,ABCF2
Immun_1,AL353751.1
Immun_1,CLEC14A
Immun_1,LINC02370
Immun_1,ADAM21
Immun_1,TRPA1
Immun_1,ARMH4
Immun_1,TSPAN14
Immun_1,HES5
Immun_1,TNFAIP8L1
Immun_1,OVCH1-AS1
Immun_1,LINC00211
Immun_1,WARS
Immun_1,IL17REL
Immun_1,AC026469.1
Immun_1,GNAZ
Immun_1,FOXC1
Immun_1,ISLR2
Immun_1,GLUD2
Immun_1,LINC00895
Immun_1,GALNT18
Immun_1,STARD4
Immun_1,LINC01565
Immun_1,HPCAL1
Immun_1,LXN
Immun_1,SERPINA10
Immun_1,AC011447.3
Immun_1,PIMREG
Immun_1,BAIAP2
Immun_1,AC008555.5
Immun_1,EPS8L1
Immun_1,SRGN
Immun_1,CYP11B2
Immun_1,SEMA4C
Immun_1,AC012038.2
Immun_1,AC013643.2
Immun_1,AP001605.1
Immun_1,TRPC7-AS1
Immun_1,PEAR1
Immun_1,ETS1
Immun_1,PAPSS2
Immun_1,RIPK3
Immun_1,CASTOR1
Immun_1,TOR4A
Immun_1,LHX9
Immun_1,LINC01402
Immun_1,AC026369.2
Immun_1,FAM167B
Immun_1,LINC00592
Immun_1,ACR
Immun_1,NHSL2
Immun_1,AGRN
Immun_1,ZNF750
Immun_1,SSTR1
Immun_1,SEMA5A-AS1
Immun_1,TDRP
Immun_1,OR56A1
Immun_1,ICAM1
Immun_1,VASH1
Immun_1,KRT17
Immun_1,CDK1
Immun_1,SYT7
Immun_1,ZNF492
Immun_1,NYNRIN
Immun_1,AL158055.1
Immun_1,AC007750.1
Immun_1,AC226118.1
Immun_1,TIMP3
Immun_1,FOSL1
Immun_1,CFAP57
Immun_1,LINC02266
Immun_1,LY6E-DT
Immun_1,LINC01670
Immun_1,ELMO1
Immun_1,TYMP
Immun_1,CCND1
Immun_1,EPHA6
Immun_1,CHMP4C
Immun_1,NES
Immun_1,CD79B
Immun_1,AC024941.1
Immun_1,ZC2HC1B
Immun_1,AC083949.1
Immun_1,PLCG2
Immun_1,AC008537.4
Immun_1,CPNE8
Immun_1,FES
Immun_1,TANC1
Immun_1,GCK
Immun_1,AC106782.2
Immun_1,PCED1B
Immun_1,PSMB8-AS1
Immun_1,AC022441.1
Immun_1,BTN3A3
Immun_1,INMT
Immun_1,AC141928.1
Immun_1,LINC01911
Immun_1,ANXA10
Immun_1,CPNE2
Immun_1,LGALS9
Immun_1,AL365277.1
Immun_1,CORO2A
Immun_1,PREX2
Immun_1,SCO2-1
Immun_1,TEKT2
Immun_1,BEND4
Immun_1,AC245014.3
Immun_1,APOLD1
Immun_1,LRRC74A
Immun_1,AL360294.1
Immun_1,ERF
Immun_1,FAM170A
Immun_1,SDC3
Immun_1,FAM213B
Immun_1,AC005696.4
Immun_1,SIK1B
Immun_1,AC098617.1
Immun_1,GHET1
Immun_1,ZBTB46
Immun_1,PRH2
Immun_1,LIPE
Immun_1,MYO10
Immun_1,PRR29-AS1
Immun_1,AC025437.2
Immun_1,HEPACAM
Immun_1,SEMA3F
Immun_1,PSMB8
Immun_1,EPHA2
Immun_1,EFNB1
Immun_1,RNF152
Immun_1,CIITA
Immun_1,HLA-DOA
Immun_1,IFI6
Immun_1,PKP4
Immun_1,ELOVL5
Immun_1,APLP1
Immun_1,DLL1
Immun_1,RANBP17
Immun_1,CCRL2
Immun_1,AC145212.1
Immun_1,BAALC-AS2
Immun_1,AC008892.1
Immun_1,NPDC1
Immun_1,AC020934.2
Immun_1,CMIP
Immun_1,TACC1
Immun_1,KIFC3
Immun_1,APOL1
